OID_,DateTimeProcessed,Latitude,Longitude,Speed_file,Device,objectid_1,globalid,Heading,DateTimeRecord
427,1653531611483,43.507530000000003,-96.690330000000003,22.000000000000000,Street Sander SF829042,40365.000000000000000,{78FF7E95-D217-EA4D-7E26-42B105FF8F4C},90.000000000000000,1653513611000
8660,1653531619512,43.607810000000001,-96.671559999999999,75.000000000000000,Fleet Parts Runner SF110331,40368.000000000000000,{524F3477-DE49-6C13-B18B-0B198FC0361F},90.000000000000000,1653513619000
4112,1653531625554,43.507530000000003,-96.688310000000001,26.000000000000000,Street Sander SF829042,40369.000000000000000,{971447CE-D65C-05B1-EE93-31751B76E3E8},90.000000000000000,1653513625000
4951,1653531632537,43.507559999999998,-96.687479999999994,15.000000000000000,Street Sander SF829042,40371.000000000000000,{A98C589C-757E-CC60-D219-3819F0B11B15},87.000000000000000,1653513632000
6225,1653531635552,43.507610000000000,-96.687309999999997,11.000000000000000,Street Sander SF829042,40373.000000000000000,{030EFDEA-60D8-ACE5-1C64-9693557D2C70},68.000000000000000,1653513635000
1716,1653531637861,43.507689999999997,-96.687290000000004,7.000000000000000,Street Sander SF829042,40374.000000000000000,{A7AC9BD3-B180-E1CF-979B-01B625B6DAB3},10.000000000000000,1653513637000
8662,1653531643567,43.507840000000002,-96.687230000000000,9.000000000000000,Street Sander SF829042,40375.000000000000000,{0008AF0F-B8F5-57AC-4167-9C73ECE6A85F},16.000000000000000,1653513643000
422,1653531644580,43.607729999999997,-96.661829999999995,66.000000000000000,Fleet Parts Runner SF110331,40376.000000000000000,{2F54EB24-3A59-8621-1685-BE6B78AC8B54},91.000000000000000,1653513644000
7032,1653531649600,43.507809999999999,-96.686869999999999,12.000000000000000,Street Sander SF829042,40377.000000000000000,{A5E5EC07-CA57-82F5-93EE-8C944804CB39},97.000000000000000,1653513649000
6227,1653531654597,43.507809999999999,-96.686689999999999,0.000000000000000,Street Sander SF829042,40378.000000000000000,{B7072309-1B60-B72C-9786-0ACB50650EB0},90.000000000000000,1653513654000
7028,1653531657602,43.607759999999999,-96.656999999999996,68.000000000000000,Fleet Parts Runner SF110331,40379.000000000000000,{E4262DEF-7C9C-5154-E3C9-418E4D8087CC},90.000000000000000,1653513657000
7838,1653531664609,43.608040000000003,-96.654439999999994,65.000000000000000,Fleet Parts Runner SF110331,40380.000000000000000,{A639FC61-769A-091E-1812-7C0469BDF3BF},81.000000000000000,1653513664000
4107,1653531700659,43.610109999999999,-96.641199999999998,69.000000000000000,Fleet Parts Runner SF110331,40382.000000000000000,{FC531FF2-A87C-0C38-8180-F3C79016F5AB},78.000000000000000,1653513700000
3691,1653531707718,43.610259999999997,-96.638570000000001,68.000000000000000,Fleet Parts Runner SF110331,40383.000000000000000,{2E6F15BA-7E31-1643-D4D7-A650C7AB1891},85.000000000000000,1653513707000
6223,1653531718650,43.610239999999997,-96.634420000000006,69.000000000000000,Fleet Parts Runner SF110331,40385.000000000000000,{43E9E00D-8ED2-6A20-6260-AAA299962120},90.000000000000000,1653513718000
1279,1653531754685,43.610140000000001,-96.620339999999999,70.000000000000000,Fleet Parts Runner SF110331,40388.000000000000000,{E5E5607F-834C-64B4-8258-C576FD8383D2},91.000000000000000,1653513754000
8664,1653531783674,43.507790000000000,-96.686650000000000,2.000000000000000,Street Sander SF829042,40389.000000000000000,{17D4EF78-6F1B-5394-0459-CD040F581929},125.000000000000000,1653513783000
5380,1653531785679,43.609209999999997,-96.608570000000000,68.000000000000000,Fleet Parts Runner SF110331,40390.000000000000000,{596BABEC-416F-AC10-F5B0-A81F6BF3946B},96.000000000000000,1653513785000
6228,1653531799701,43.507809999999999,-96.686229999999995,6.000000000000000,Street Sander SF829042,40392.000000000000000,{17352542-4AEC-C688-C6A4-DB02116A3842},86.000000000000000,1653513799000
3695,1653531808715,43.507660000000001,-96.686130000000006,6.000000000000000,Street Sander SF829042,40393.000000000000000,{6D7269E8-FD1F-BC99-F164-94EB18448947},154.000000000000000,1653513808000
6229,1653531813740,43.507579999999997,-96.686260000000004,8.000000000000000,Street Sander SF829042,40395.000000000000000,{4F34296C-7FF6-E8C5-A91E-DF6528B1C7C3},230.000000000000000,1653513813000
4104,1653531818131,43.609169999999999,-96.596919999999997,61.000000000000000,Fleet Parts Runner SF110331,40396.000000000000000,{D1E6777E-6316-6B48-EE38-32A54DEA1AEA},90.000000000000000,1653513817000
3692,1653531824740,43.507579999999997,-96.687309999999997,24.000000000000000,Street Sander SF829042,40397.000000000000000,{C2986DC2-4BC1-BA7B-BBE3-422268CB300E},270.000000000000000,1653513824000
4111,1653531839765,43.507610000000000,-96.689380000000000,26.000000000000000,Street Sander SF829042,40400.000000000000000,{01DBF7C3-9B35-F6B2-BDAC-51D94FD7B64D},271.000000000000000,1653513839000
8659,1653531848296,43.609110000000001,-96.586619999999996,65.000000000000000,Fleet Parts Runner SF110331,40401.000000000000000,{DAD573A2-7177-4FC8-9A5B-98B1EC4C9B54},90.000000000000000,1653513847000
2882,1653531850853,43.507610000000000,-96.690899999999999,23.000000000000000,Street Sander SF829042,40402.000000000000000,{64FD491D-AB96-D429-051D-22FFFCAAA731},270.000000000000000,1653513850000
6226,1653531856770,43.507579999999997,-96.691410000000005,11.000000000000000,Street Sander SF829042,40403.000000000000000,{218071A5-DA94-DC12-35BF-0C57B397F054},265.000000000000000,1653513856000
425,1653531860789,43.507429999999999,-96.691509999999994,11.000000000000000,Street Sander SF829042,40404.000000000000000,{72958CE5-88CC-75C2-2DDB-0E5636834030},206.000000000000000,1653513860000
9089,1653531867791,43.506999999999998,-96.691640000000007,21.000000000000000,Street Sander SF829042,40405.000000000000000,{833B5E6C-1620-3C4C-A460-70E44BEC782D},192.000000000000000,1653513867000
5383,1653531885797,43.505659999999999,-96.693020000000004,23.000000000000000,Street Sander SF829042,40406.000000000000000,{2FAF018F-731D-47AF-C196-3ABB9199D1E3},217.000000000000000,1653513885000
6224,1653531886800,43.608420000000002,-96.572440000000000,66.000000000000000,Fleet Parts Runner SF110331,40407.000000000000000,{39B6F78D-14D4-8A23-1DF1-662A0DE46E84},94.000000000000000,1653513886000
14,1653531898834,43.504689999999997,-96.694040000000001,23.000000000000000,Street Sander SF829042,40408.000000000000000,{C60E73F2-E65C-2EB5-5993-1E15D2F9E998},217.000000000000000,1653513898000
4110,1653531903834,43.561160000000001,-96.762389999999996,2.000000000000000,Street Sander SF829044,40409.000000000000000,{1F0E8B41-61EF-CD15-5CFF-47410E97E2F0},270.000000000000000,1653513903000
7029,1653531906838,43.504280000000001,-96.694429999999997,11.000000000000000,Street Sander SF829042,40410.000000000000000,{AA6927CC-A3BF-86AE-95DB-D9CECFA1B3D4},215.000000000000000,1653513906000
7034,1653531907891,43.561090000000000,-96.762469999999993,6.000000000000000,Street Sander SF829044,40411.000000000000000,{AEA3E8E6-D0EB-60F7-C08D-CF04043FC37E},220.000000000000000,1653513907000
7437,1653531914864,43.560809999999996,-96.762469999999993,14.000000000000000,Street Sander SF829044,40413.000000000000000,{FE58E180-BA6A-AC70-F3B1-CC93073FB730},180.000000000000000,1653513914000
7033,1653531916874,43.504410000000000,-96.695269999999994,19.000000000000000,Street Sander SF829042,40414.000000000000000,{AE5D1848-46BB-7345-A329-54921AD92CEA},282.000000000000000,1653513916000
5379,1653531916875,43.608370000000001,-96.561199999999999,66.000000000000000,Fleet Parts Runner SF110331,40415.000000000000000,{A8485834-FADA-277B-351D-E7CEA7A0C879},90.000000000000000,1653513916000
5382,1653531924888,43.560319999999997,-96.762439999999998,7.000000000000000,Street Sander SF829044,40416.000000000000000,{B1443B56-7CCF-6579-3FB9-D082AF62274E},177.000000000000000,1653513924000
7030,1653531930906,43.560220000000001,-96.762240000000006,10.000000000000000,Street Sander SF829044,40418.000000000000000,{07002DB1-85AF-B0CF-688B-C79E5E92E04A},125.000000000000000,1653513930000
2880,1653531933916,43.504379999999998,-96.696939999999998,15.000000000000000,Street Sander SF829042,40419.000000000000000,{1382FA37-83C5-39DD-D269-5DB2806B0DE9},269.000000000000000,1653513933000
2884,1653531936917,43.560220000000001,-96.761799999999994,14.000000000000000,Street Sander SF829044,40420.000000000000000,{A426D50E-4BA8-DE04-429F-5060DAC2D5E5},90.000000000000000,1653513936000
6649,1653531940922,43.608370000000001,-96.552059999999997,70.000000000000000,Fleet Parts Runner SF110331,40421.000000000000000,{3C04BB07-128A-B24E-E29B-0C750324A6BD},90.000000000000000,1653513940000
6653,1653531942927,43.560189999999999,-96.761520000000004,2.000000000000000,Street Sander SF829044,40422.000000000000000,{C007D0FC-154E-73EA-97E4-A7CCCCD48459},98.000000000000000,1653513942000
1284,1653531945934,43.504359999999998,-96.697450000000003,0.000000000000000,Street Sander SF829042,40423.000000000000000,{19BD35EF-9304-5988-0711-7A1A4C0B2B83},267.000000000000000,1653513945000
6230,1653531946942,43.560220000000001,-96.761439999999993,4.000000000000000,Street Sander SF829044,40424.000000000000000,{004C5376-4B0D-25E7-2A40-FDE602FB7896},63.000000000000000,1653513946000
6654,1653531949946,43.560220000000001,-96.761399999999995,0.000000000000000,Street Sander SF829044,40425.000000000000000,{C3F9504F-3DD4-4FAB-2F98-3DD8333B0574},90.000000000000000,1653513949000
1281,1653531958985,43.560270000000003,-96.761219999999994,9.000000000000000,Street Sander SF829044,40427.000000000000000,{1DFC34A0-5AC6-7D2B-D030-B2AB9A47103D},69.000000000000000,1653513958000
12,1653531966980,43.608089999999997,-96.541619999999995,76.000000000000000,Fleet Parts Runner SF110331,40428.000000000000000,{918792DF-0E60-D19E-5F16-604B1CF9D8A5},92.000000000000000,1653513966000
3696,1653531967815,43.560780000000001,-96.761160000000004,24.000000000000000,Street Sander SF829044,40429.000000000000000,{A4ED5306-3999-C94E-D3B5-2BD3C2E0F47D},5.000000000000000,1653513966000
5384,1653531973982,43.561549999999997,-96.761120000000005,30.000000000000000,Street Sander SF829044,40430.000000000000000,{AA3F0C31-AE33-1387-9990-9C352B7DB859},2.000000000000000,1653513973000
4535,1653531985009,43.562930000000001,-96.761120000000005,32.000000000000000,Street Sander SF829044,40431.000000000000000,{6055F1C7-9D49-A0B1-56FE-39529F42524A},0.000000000000000,1653513984000
5386,1653531994998,43.563949999999998,-96.761120000000005,16.000000000000000,Street Sander SF829044,40432.000000000000000,{F2CF25D9-F3FA-8EE6-FC5B-3F0947F49A97},0.000000000000000,1653513994000
6234,1653531999010,43.564190000000004,-96.761009999999999,15.000000000000000,Street Sander SF829044,40433.000000000000000,{41904DCE-2B91-CBC4-54BB-FC7025A0BBAD},18.000000000000000,1653513998000
5381,1653532003031,43.564259999999997,-96.760679999999994,18.000000000000000,Street Sander SF829044,40434.000000000000000,{9BEE4D40-C720-7F83-B19B-635FA8F9E553},74.000000000000000,1653514002000
7434,1653532010035,43.564210000000003,-96.759699999999995,30.000000000000000,Street Sander SF829044,40436.000000000000000,{33976538-36DB-F4BC-26A0-31D84A588E32},94.000000000000000,1653514009000
9081,1653532016045,43.608319999999999,-96.521829999999994,72.000000000000000,Fleet Parts Runner SF110331,40437.000000000000000,{387DB587-245B-40D9-DB60-69F632AA4218},89.000000000000000,1653514015000
7843,1653532019053,43.564160000000001,-96.758120000000005,31.000000000000000,Street Sander SF829044,40438.000000000000000,{E5F58E72-CAB9-3003-126D-1D91AE41DD10},93.000000000000000,1653514019000
1285,1653532033080,43.564079999999997,-96.756580000000000,12.000000000000000,Street Sander SF829044,40440.000000000000000,{C7D0800B-203E-535E-679F-30B364A9FE7A},94.000000000000000,1653514033000
1282,1653532052094,43.563949999999998,-96.754069999999999,33.000000000000000,Street Sander SF829044,40442.000000000000000,{03FB6FFA-3E07-5FE6-7BFF-68E2A9B46635},94.000000000000000,1653514052000
2099,1653532063107,43.608499999999999,-96.502629999999996,75.000000000000000,Fleet Parts Runner SF110331,40443.000000000000000,{906614D7-9E6A-40A0-462E-6C9BD39B833E},89.000000000000000,1653514063000
4529,1653532071114,43.608519999999999,-96.499380000000002,73.000000000000000,Fleet Parts Runner SF110331,40444.000000000000000,{B3888BA1-F5F3-8448-E854-23D0DF5A01B5},90.000000000000000,1653514071000
5377,1653532077119,43.608550000000001,-96.497079999999997,65.000000000000000,Fleet Parts Runner SF110331,40445.000000000000000,{7BFF9291-FEB6-3C56-28B6-4A24C2B02535},89.000000000000000,1653514077000
5385,1653532081122,43.563569999999999,-96.747900000000001,41.000000000000000,Street Sander SF829044,40446.000000000000000,{9EC30046-893D-BB47-A343-9BAC41B33AA6},95.000000000000000,1653514081000
4530,1653532083138,43.608449999999998,-96.495099999999994,56.000000000000000,Fleet Parts Runner SF110331,40447.000000000000000,{24383BE8-BE8B-13F8-DC58-83ADB64019AE},94.000000000000000,1653514083000
6655,1653532084141,43.504359999999998,-96.697469999999996,2.000000000000000,Street Sander SF829042,40448.000000000000000,{2331938F-829A-BA38-A259-73AAF88FC967},270.000000000000000,1653514084000
9455,1653532091172,43.608139999999999,-96.493290000000002,29.000000000000000,Fleet Parts Runner SF110331,40449.000000000000000,{422214E5-FB4B-1897-9FED-269EF5253C52},103.000000000000000,1653514091000
1283,1653532095156,43.504379999999998,-96.697929999999999,11.000000000000000,Street Sander SF829042,40450.000000000000000,{0123CC0A-63B6-2F84-DC81-54869446578A},273.000000000000000,1653514095000
6239,1653532098171,43.563569999999999,-96.744039999999998,41.000000000000000,Street Sander SF829044,40451.000000000000000,{C0E88CB6-FA9D-9196-BA68-9A236BA1B93C},90.000000000000000,1653514098000
1278,1653532102175,43.607959999999999,-96.492390000000000,3.000000000000000,Fleet Parts Runner SF110331,40452.000000000000000,{E18BA9A5-54A9-5129-E188-98FC16E5F256},105.000000000000000,1653514102000
13,1653532106180,43.607990000000001,-96.492289999999997,10.000000000000000,Fleet Parts Runner SF110331,40453.000000000000000,{A2BD3E2D-CE2F-B32D-CF7B-93A7CF26277E},67.000000000000000,1653514106000
11,1653532114187,43.608469999999997,-96.492159999999998,23.000000000000000,Fleet Parts Runner SF110331,40455.000000000000000,{E16C4043-692D-E4E6-F78D-1B6099D0739C},11.000000000000000,1653514114000
2885,1653532118186,43.563600000000001,-96.739890000000003,32.000000000000000,Street Sander SF829044,40456.000000000000000,{5C32F5F2-1147-9E5B-AEDE-ACBB661BD486},89.000000000000000,1653514118000
8668,1653532122190,43.504559999999998,-96.700130000000001,18.000000000000000,Street Sander SF829042,40457.000000000000000,{A1FA068E-682F-5823-4640-A0C6ADED9A0F},276.000000000000000,1653514122000
18,1653532130203,43.504590000000000,-96.700779999999995,11.000000000000000,Street Sander SF829042,40459.000000000000000,{DCECD1CD-698D-EE96-DEFA-1F14710831C3},274.000000000000000,1653514130000
9458,1653532132207,43.563600000000001,-96.737300000000005,34.000000000000000,Street Sander SF829044,40460.000000000000000,{27D1C6C8-7801-C048-FDA4-F82242BAD33D},90.000000000000000,1653514132000
7840,1653532133220,43.611060000000002,-96.492159999999998,43.000000000000000,Fleet Parts Runner SF110331,40461.000000000000000,{6F23B063-D964-70C6-7312-51C5D54DC699},0.000000000000000,1653514133000
8667,1653532134258,43.504590000000000,-96.700930000000000,2.000000000000000,Street Sander SF829042,40462.000000000000000,{ADC5C8C4-D493-49C4-DC1F-E137EB9CC513},270.000000000000000,1653514134000
8665,1653532140242,43.504669999999997,-96.701080000000005,11.000000000000000,Street Sander SF829042,40463.000000000000000,{615D0ED7-81AD-1491-09AC-F922175503E6},306.000000000000000,1653514140000
3693,1653532150255,43.564190000000004,-96.734229999999997,32.000000000000000,Street Sander SF829044,40464.000000000000000,{34F6A0B7-F44C-6EAF-B3DD-84AA19AFACFF},75.000000000000000,1653514150000
7846,1653532158260,43.506100000000004,-96.701080000000005,26.000000000000000,Street Sander SF829042,40465.000000000000000,{16CED853-043A-53A4-3D63-2EAEED8EAEF2},0.000000000000000,1653514158000
3694,1653532161264,43.564190000000004,-96.732439999999997,24.000000000000000,Street Sander SF829044,40466.000000000000000,{B65B0E4D-1EDE-F012-2C9B-39514E821831},90.000000000000000,1653514161000
8666,1653532166279,43.506869999999999,-96.701059999999998,22.000000000000000,Street Sander SF829042,40467.000000000000000,{FD722723-A184-1205-B033-C9B685EB717A},1.000000000000000,1653514166000
9451,1653532167285,43.617690000000003,-96.492130000000003,52.000000000000000,Fleet Parts Runner SF110331,40468.000000000000000,{268E4E93-D9DD-CA8C-E6F3-AC0BA0D7CB91},0.000000000000000,1653514167000
9459,1653532171295,43.564190000000004,-96.731700000000004,6.000000000000000,Street Sander SF829044,40469.000000000000000,{4CE4853C-5483-148A-526B-D3C8F580742F},90.000000000000000,1653514171000
3697,1653532177308,43.564190000000004,-96.731600000000000,0.000000000000000,Street Sander SF829044,40470.000000000000000,{4FB4E480-1149-94CD-FB0A-1C3949ED863A},90.000000000000000,1653514177000
2887,1653532179374,43.507460000000002,-96.701059999999998,0.000000000000000,Street Sander SF829042,40471.000000000000000,{5B00BCB1-5914-C75F-3D79-0D39AD34C935},0.000000000000000,1653514179000
3698,1653532186324,43.507480000000001,-96.701059999999998,3.000000000000000,Street Sander SF829042,40472.000000000000000,{7B01F16A-A8DA-2E1C-E5B0-A83F8D8293F9},0.000000000000000,1653514186000
